2024-03-07 21:16:58,180: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-07 21:16:59,170: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-07 21:16:59,173: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 21:16:59,174: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-07 21:16:59,174: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 21:16:59,175: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:16:59[0m
2024-03-07 21:16:59,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:16:59,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:00,233: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:00[0m
2024-03-07 21:17:00,235: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:00,237: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-03-07 21:17:00,237: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-07 21:17:00,238: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:00[0m
2024-03-07 21:17:00,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:00,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:00,773: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:00[0m
2024-03-07 21:17:00,775: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:00,776: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-03-07 21:17:00,776: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-07 21:17:00,777: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-07 21:17:00,805: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-03-07 21:17:00,807: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-03-07 21:17:00,807: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-07 21:17:00,808: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-07 21:17:00,809: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 21:17:00,809: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-07 21:17:00,809: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 21:17:00,838: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:00[0m
2024-03-07 21:17:00,838: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:00,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:01,407: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:01[0m
2024-03-07 21:17:01,409: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:01,411: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-03-07 21:17:01,411: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-07 21:17:01,412: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:01[0m
2024-03-07 21:17:01,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:01,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:02,011: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:02[0m
2024-03-07 21:17:02,013: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:02,015: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-03-07 21:17:02,016: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-07 21:17:02,016: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:02[0m
2024-03-07 21:17:02,017: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:02,017: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:02,487: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:02[0m
2024-03-07 21:17:02,489: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:02,490: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-03-07 21:17:02,491: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-07 21:17:02,491: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:02[0m
2024-03-07 21:17:02,492: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:02,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:02,988: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:02[0m
2024-03-07 21:17:02,990: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:02,991: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-03-07 21:17:02,991: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-07 21:17:02,992: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:02[0m
2024-03-07 21:17:02,992: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:02,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:03,478: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:03[0m
2024-03-07 21:17:03,480: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:03,481: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-03-07 21:17:03,481: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-07 21:17:03,482: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-07 21:17:03,484: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-07 21:17:03,619: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-07 21:17:03,619: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-07 21:17:03,620: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-07 21:17:03,621: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 21:17:03,623: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-07 21:17:03,623: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 21:17:03,652: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:03[0m
2024-03-07 21:17:03,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:03,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:04,743: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:04[0m
2024-03-07 21:17:04,745: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:04,747: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-03-07 21:17:04,747: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-03-07 21:17:04,748: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:04[0m
2024-03-07 21:17:04,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:04,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:05,176: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:05[0m
2024-03-07 21:17:05,177: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:05,178: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-03-07 21:17:05,179: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-03-07 21:17:05,179: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:05[0m
2024-03-07 21:17:05,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:05,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:05,845: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:05[0m
2024-03-07 21:17:05,847: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:05,849: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-03-07 21:17:05,849: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-03-07 21:17:05,850: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:05[0m
2024-03-07 21:17:05,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:05,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:06,431: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:06[0m
2024-03-07 21:17:06,433: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:06,435: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-03-07 21:17:06,435: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-03-07 21:17:06,436: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:06[0m
2024-03-07 21:17:06,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:06,438: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:06,839: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:06[0m
2024-03-07 21:17:06,841: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:06,842: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-03-07 21:17:06,843: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-03-07 21:17:06,844: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-07 21:17:06,845: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-07 21:17:06,847: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-07 21:17:06,847: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-07 21:17:06,848: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-07 21:17:06,848: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 21:17:06,849: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-07 21:17:06,849: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 21:17:06,850: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:06[0m
2024-03-07 21:17:06,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:06,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:07,216: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:07[0m
2024-03-07 21:17:07,217: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:07,218: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-03-07 21:17:07,219: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-07 21:17:07,219: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:07[0m
2024-03-07 21:17:07,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:07,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:07,664: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:07[0m
2024-03-07 21:17:07,665: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:07,666: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-03-07 21:17:07,667: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-07 21:17:07,667: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:07[0m
2024-03-07 21:17:07,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:07,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:08,017: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-07 21:17:08[0m
2024-03-07 21:17:08,019: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-07 21:17:08,020: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-03-07 21:17:08,021: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-03-07 21:17:08,022: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 21:17:08[0m
2024-03-07 21:17:08,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 21:17:08,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
