2024-03-02 17:10:02,451: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-02 17:10:03,391: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-02 17:10:03,394: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-02 17:10:03,395: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-02 17:10:03,395: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-02 17:10:03,396: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-02 17:10:03[0m
2024-03-02 17:10:03,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:04,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:05,242: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-02 17:10:05[0m
2024-03-02 17:10:05,243: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-02 17:10:05,244: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-03-02 17:10:05,244: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-02 17:10:05,245: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-02 17:10:05[0m
2024-03-02 17:10:05,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:05,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:05,775: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-02 17:10:05[0m
2024-03-02 17:10:05,776: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-02 17:10:05,777: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-03-02 17:10:05,777: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-02 17:10:05,778: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-02 17:10:05,779: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-03-02 17:10:05,780: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-03-02 17:10:05,780: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-02 17:10:05,781: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-02 17:10:05,782: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-02 17:10:05,782: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-02 17:10:05,783: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-02 17:10:05,783: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-02 17:10:05[0m
2024-03-02 17:10:05,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:05,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:06,313: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-02 17:10:06[0m
2024-03-02 17:10:06,316: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-02 17:10:06,317: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-03-02 17:10:06,318: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-02 17:10:06,319: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-02 17:10:06[0m
2024-03-02 17:10:06,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:06,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:06,821: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-02 17:10:06[0m
2024-03-02 17:10:06,822: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-02 17:10:06,823: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-03-02 17:10:06,824: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-02 17:10:06,824: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-02 17:10:06[0m
2024-03-02 17:10:06,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:06,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:07,219: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-02 17:10:07[0m
2024-03-02 17:10:07,220: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-02 17:10:07,221: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-03-02 17:10:07,222: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-02 17:10:07,223: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-02 17:10:07[0m
2024-03-02 17:10:07,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:07,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:07,693: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-02 17:10:07[0m
2024-03-02 17:10:07,696: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-02 17:10:07,698: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-03-02 17:10:07,699: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-02 17:10:07,700: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-02 17:10:07[0m
2024-03-02 17:10:07,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:07,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-02 17:10:08,122: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-02 17:10:08[0m
2024-03-02 17:10:08,124: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-02 17:10:08,125: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-03-02 17:10:08,125: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-02 17:10:08,126: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-02 17:10:08,127: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-02 17:10:08,129: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
